INFO: kbplacer_plugin_action.py:70: Plugin version: 0.14
INFO: kbplacer_plugin_action.py:71: Python version: '3.13.9 (main, Nov 10 2011, 15:00:00) [GCC 15.2.0]'
INFO: kbplacer_plugin_action.py:72: KiCad version: 9.0.6 with 4.2.4 gtk3 (phoenix) wxWidgets 3.2.8
INFO: kbplacer_dialog.py:631: Language: en
INFO: kbplacer_plugin_action.py:80: GUI state: {"layout_path": "/home/guy/Desktop/KiCad/Guy-s-split-keyboard/PCB/keyboard-layout-FULL.json", "key_distance": [19.05, 19.05], "key_info": {"annotation_format": "SW{}", "position_option": "Default", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": ""}, "enable_diode_placement": true, "route_switches_with_diodes": true, "optimize_diodes_orientation": false, "diode_info": {"annotation_format": "D{}", "position_option": "Custom", "position": {"x": 3.5, "y": 0.25, "orientation": 0.0, "side": "Front"}, "template_path": ""}, "additional_elements": [{"annotation_format": "ST{}", "position_option": "Custom", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": ""}], "route_rows_and_columns": false, "template_path": "", "generate_outline": false, "outline_delta": 0.0}
DEBUG: key_placer.py:424: Set key 1U distance: 19050000/19050000
DEBUG: key_placer.py:141: Switches by nets: defaultdict(<class 'list'>, {frozenset({'Col22', 'Row11'}): ['SW26', 'SW5'], frozenset({'Row22', 'Col22'}): ['SW27', 'SW6'], frozenset({'Col33', 'Row33'}): ['SW32', 'SW11'], frozenset({'Row44', 'Col33'}): ['SW33', 'SW12'], frozenset({'Col55', 'Row22'}): ['SW38', 'SW17'], frozenset({'Col55', 'Row33'}): ['SW39', 'SW18'], frozenset({'Col11', 'Row11'}): ['SW22', 'SW1'], frozenset({'Row22', 'Col11'}): ['SW23', 'SW2'], frozenset({'Col11', 'Row33'}): ['SW24', 'SW3'], frozenset({'Row44', 'Col11'}): ['SW25', 'SW4'], frozenset({'Col33', 'Row11'}): ['SW30', 'SW9'], frozenset({'Row22', 'Col33'}): ['SW31', 'SW10'], frozenset({'Col44', 'Row11'}): ['SW34', 'SW13'], frozenset({'Row22', 'Col44'}): ['SW35', 'SW14'], frozenset({'Col44', 'Row33'}): ['SW36', 'SW15'], frozenset({'Col55', 'Row11'}): ['SW37', 'SW16'], frozenset({'Col66', 'Row11'}): ['SW40', 'SW19'], frozenset({'Col66', 'Row22'}): ['SW41', 'SW20'], frozenset({'Col66', 'Row33'}): ['SW42', 'SW21'], frozenset({'Row33', 'Col22'}): ['SW28', 'SW7'], frozenset({'Row44', 'Col22'}): ['SW29', 'SW8']})
DEBUG: key_placer.py:145: Diodes by switch: {'SW29': ['D29'], 'SW26': ['D26'], 'SW36': ['D36'], 'SW31': ['D31'], 'SW25': ['D25'], 'SW23': ['D23'], 'SW35': ['D35'], 'SW30': ['D30'], 'SW39': ['D39'], 'SW38': ['D38'], 'SW41': ['D41'], 'SW27': ['D27'], 'SW28': ['D28'], 'SW40': ['D40'], 'SW37': ['D37'], 'SW24': ['D24'], 'SW22': ['D22'], 'SW33': ['D33'], 'SW32': ['D32'], 'SW34': ['D34'], 'SW42': ['D42'], 'SW15': ['D15'], 'SW8': ['D8'], 'SW10': ['D10'], 'SW13': ['D13'], 'SW16': ['D16'], 'SW3': ['D3'], 'SW19': ['D19'], 'SW5': ['D5'], 'SW20': ['D20'], 'SW6': ['D6'], 'SW9': ['D9'], 'SW1': ['D1'], 'SW14': ['D14'], 'SW4': ['D4'], 'SW21': ['D21'], 'SW7': ['D7'], 'SW2': ['D2'], 'SW17': ['D17'], 'SW18': ['D18'], 'SW11': ['D11'], 'SW12': ['D12']}
INFO: kle_serial.py:931: User layout: [[{'y': 1, 'x': 3.5}, 'E', {'x': 10.5}, 'I'], [{'y': -0.875, 'x': 2.5}, 'W', {'x': 1}, 'R', {'x': 8.5}, 'U', {'x': 1}, 'O'], [{'y': -0.875, 'x': 5.5}, 'T', {'x': 6.5}, 'Y'], [{'y': -0.875, 'x': 1.5}, 'Q', {'x': 14.5}, 'P'], [{'y': -0.9950000000000001, 'x': 0.5}, '\ntab', {'x': 16.5}, '\nbacksp'], [{'y': -0.3799999999999999, 'x': 3.5}, 'D', {'x': 10.5}, 'K'], [{'y': -0.875, 'x': 2.5}, 'S', {'x': 1}, 'F', {'x': 8.5}, 'J', {'x': 1}, 'L'], [{'y': -0.875, 'x': 5.5}, 'G', {'x': 6.5}, 'H'], [{'y': -0.875, 'x': 1.5}, 'A', {'x': 14.5}, ':\n;'], [{'y': -0.9950000000000001, 'x': 0.5}, '\ncaps', {'x': 16.5}, '\nenter'], [{'y': -0.3799999999999999, 'x': 3.5}, 'C', {'x': 10.5}, '<\n,'], [{'y': -0.875, 'x': 2.5}, 'X', {'x': 1}, 'V', {'x': 8.5}, 'M', {'x': 1}, '>\n.'], [{'y': -0.875, 'x': 5.5}, 'B', {'x': 6.5}, 'N'], [{'y': -0.875, 'x': 1.5}, 'Z', {'x': 14.5}, '?\n/'], [{'y': -0.9950000000000001, 'x': 0.5}, '\nalt', {'x': 16.5}, '\nalt'], [{'rx': 6.5, 'ry': 4.25, 'x': -2.8, 'a': 7}, ''], [{'rx': 13, 'x': 1.8000000000000007}, ''], [{'r': 15, 'rx': 6.5, 'y': 0.34999999999999964, 'x': -1.4000000000000004}, ''], [{'r': 30, 'y': -2.0999999999999996, 'h': 2}, ''], [{'r': -30, 'rx': 13, 'y': -1, 'x': -1, 'h': 2}, ''], [{'r': -15, 'y': 0.34999999999999964, 'x': 0.40000000000000036}, '']]
DEBUG: key_placer.py:724: Layout offset: (38100000, 28575000)
DEBUG: key_placer.py:854: Placing additional elements for SW40
DEBUG: board_modifier.py:107: Getting SW40 footprint position: (167792642, 118424446)
DEBUG: board_modifier.py:84: Searching for optional ST40 footprint in /home/guy/Desktop/KiCad/Guy-s-split-keyboard/PCB V2/Guys-split-keyboard/Guys-split-keyboardV2.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:854: Placing additional elements for SW41
DEBUG: board_modifier.py:107: Getting SW41 footprint position: (277501108, 114300000)
DEBUG: board_modifier.py:84: Searching for optional ST41 footprint in /home/guy/Desktop/KiCad/Guy-s-split-keyboard/PCB V2/Guys-split-keyboard/Guys-split-keyboardV2.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:854: Placing additional elements for SW42
DEBUG: board_modifier.py:107: Getting SW42 footprint position: (306501726, 120740801)
DEBUG: board_modifier.py:84: Searching for optional ST42 footprint in /home/guy/Desktop/KiCad/Guy-s-split-keyboard/PCB V2/Guys-split-keyboard/Guys-split-keyboardV2.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:854: Placing additional elements for SW28
DEBUG: board_modifier.py:107: Getting SW28 footprint position: (133350000, 97631250)
DEBUG: board_modifier.py:84: Searching for optional ST28 footprint in /home/guy/Desktop/KiCad/Guy-s-split-keyboard/PCB V2/Guys-split-keyboard/Guys-split-keyboardV2.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:854: Placing additional elements for SW29
DEBUG: board_modifier.py:107: Getting SW29 footprint position: (314325000, 97631250)
DEBUG: board_modifier.py:84: Searching for optional ST29 footprint in /home/guy/Desktop/KiCad/Guy-s-split-keyboard/PCB V2/Guys-split-keyboard/Guys-split-keyboardV2.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:854: Placing additional elements for SW15
DEBUG: board_modifier.py:107: Getting SW15 footprint position: (95250000, 78581250)
DEBUG: board_modifier.py:84: Searching for optional ST15 footprint in /home/guy/Desktop/KiCad/Guy-s-split-keyboard/PCB V2/Guys-split-keyboard/Guys-split-keyboardV2.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:854: Placing additional elements for SW18
DEBUG: board_modifier.py:107: Getting SW18 footprint position: (352425000, 78581250)
DEBUG: board_modifier.py:84: Searching for optional ST18 footprint in /home/guy/Desktop/KiCad/Guy-s-split-keyboard/PCB V2/Guys-split-keyboard/Guys-split-keyboardV2.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:854: Placing additional elements for SW13
DEBUG: board_modifier.py:107: Getting SW13 footprint position: (114300000, 76200000)
DEBUG: board_modifier.py:84: Searching for optional ST13 footprint in /home/guy/Desktop/KiCad/Guy-s-split-keyboard/PCB V2/Guys-split-keyboard/Guys-split-keyboardV2.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:854: Placing additional elements for SW10
DEBUG: board_modifier.py:107: Getting SW10 footprint position: (371475000, 64293750)
DEBUG: board_modifier.py:84: Searching for optional ST10 footprint in /home/guy/Desktop/KiCad/Guy-s-split-keyboard/PCB V2/Guys-split-keyboard/Guys-split-keyboardV2.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:854: Placing additional elements for SW7
DEBUG: board_modifier.py:107: Getting SW7 footprint position: (152400000, 61912500)
DEBUG: board_modifier.py:84: Searching for optional ST7 footprint in /home/guy/Desktop/KiCad/Guy-s-split-keyboard/PCB V2/Guys-split-keyboard/Guys-split-keyboardV2.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:854: Placing additional elements for SW2
DEBUG: board_modifier.py:107: Getting SW2 footprint position: (333375000, 57150000)
DEBUG: board_modifier.py:84: Searching for optional ST2 footprint in /home/guy/Desktop/KiCad/Guy-s-split-keyboard/PCB V2/Guys-split-keyboard/Guys-split-keyboardV2.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:854: Placing additional elements for SW12
DEBUG: board_modifier.py:107: Getting SW12 footprint position: (390525000, 64389000)
DEBUG: board_modifier.py:84: Searching for optional ST12 footprint in /home/guy/Desktop/KiCad/Guy-s-split-keyboard/PCB V2/Guys-split-keyboard/Guys-split-keyboardV2.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:854: Placing additional elements for SW4
DEBUG: board_modifier.py:107: Getting SW4 footprint position: (133350000, 59531250)
DEBUG: board_modifier.py:84: Searching for optional ST4 footprint in /home/guy/Desktop/KiCad/Guy-s-split-keyboard/PCB V2/Guys-split-keyboard/Guys-split-keyboardV2.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:854: Placing additional elements for SW3
DEBUG: board_modifier.py:107: Getting SW3 footprint position: (95250000, 59531250)
DEBUG: board_modifier.py:84: Searching for optional ST3 footprint in /home/guy/Desktop/KiCad/Guy-s-split-keyboard/PCB V2/Guys-split-keyboard/Guys-split-keyboardV2.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:854: Placing additional elements for SW11
DEBUG: board_modifier.py:107: Getting SW11 footprint position: (57150000, 64389000)
DEBUG: board_modifier.py:84: Searching for optional ST11 footprint in /home/guy/Desktop/KiCad/Guy-s-split-keyboard/PCB V2/Guys-split-keyboard/Guys-split-keyboardV2.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:854: Placing additional elements for SW19
DEBUG: board_modifier.py:107: Getting SW19 footprint position: (152400000, 80962500)
DEBUG: board_modifier.py:84: Searching for optional ST19 footprint in /home/guy/Desktop/KiCad/Guy-s-split-keyboard/PCB V2/Guys-split-keyboard/Guys-split-keyboardV2.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:854: Placing additional elements for SW16
DEBUG: board_modifier.py:107: Getting SW16 footprint position: (133350000, 78581250)
DEBUG: board_modifier.py:84: Searching for optional ST16 footprint in /home/guy/Desktop/KiCad/Guy-s-split-keyboard/PCB V2/Guys-split-keyboard/Guys-split-keyboardV2.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:854: Placing additional elements for SW21
DEBUG: board_modifier.py:107: Getting SW21 footprint position: (76200000, 83343750)
DEBUG: board_modifier.py:84: Searching for optional ST21 footprint in /home/guy/Desktop/KiCad/Guy-s-split-keyboard/PCB V2/Guys-split-keyboard/Guys-split-keyboardV2.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:854: Placing additional elements for SW6
DEBUG: board_modifier.py:107: Getting SW6 footprint position: (352425000, 59531250)
DEBUG: board_modifier.py:84: Searching for optional ST6 footprint in /home/guy/Desktop/KiCad/Guy-s-split-keyboard/PCB V2/Guys-split-keyboard/Guys-split-keyboardV2.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:854: Placing additional elements for SW20
DEBUG: board_modifier.py:107: Getting SW20 footprint position: (295275000, 80962500)
DEBUG: board_modifier.py:84: Searching for optional ST20 footprint in /home/guy/Desktop/KiCad/Guy-s-split-keyboard/PCB V2/Guys-split-keyboard/Guys-split-keyboardV2.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:854: Placing additional elements for SW14
DEBUG: board_modifier.py:107: Getting SW14 footprint position: (333375000, 76200000)
DEBUG: board_modifier.py:84: Searching for optional ST14 footprint in /home/guy/Desktop/KiCad/Guy-s-split-keyboard/PCB V2/Guys-split-keyboard/Guys-split-keyboardV2.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:854: Placing additional elements for SW5
DEBUG: board_modifier.py:107: Getting SW5 footprint position: (314325000, 59531250)
DEBUG: board_modifier.py:84: Searching for optional ST5 footprint in /home/guy/Desktop/KiCad/Guy-s-split-keyboard/PCB V2/Guys-split-keyboard/Guys-split-keyboardV2.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:854: Placing additional elements for SW1
DEBUG: board_modifier.py:107: Getting SW1 footprint position: (114300000, 57150000)
DEBUG: board_modifier.py:84: Searching for optional ST1 footprint in /home/guy/Desktop/KiCad/Guy-s-split-keyboard/PCB V2/Guys-split-keyboard/Guys-split-keyboardV2.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:854: Placing additional elements for SW17
DEBUG: board_modifier.py:107: Getting SW17 footprint position: (314325000, 78581250)
DEBUG: board_modifier.py:84: Searching for optional ST17 footprint in /home/guy/Desktop/KiCad/Guy-s-split-keyboard/PCB V2/Guys-split-keyboard/Guys-split-keyboardV2.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:854: Placing additional elements for SW8
DEBUG: board_modifier.py:107: Getting SW8 footprint position: (295275000, 61912500)
DEBUG: board_modifier.py:84: Searching for optional ST8 footprint in /home/guy/Desktop/KiCad/Guy-s-split-keyboard/PCB V2/Guys-split-keyboard/Guys-split-keyboardV2.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
DEBUG: key_placer.py:854: Placing additional elements for SW9
DEBUG: board_modifier.py:107: Getting SW9 footprint position: (76200000, 64293750)
DEBUG: board_modifier.py:84: Searching for optional ST9 footprint in /home/guy/Desktop/KiCad/Guy-s-split-keyboard/PCB V2/Guys-split-keyboard/Guys-split-keyboardV2.kicad_pcb
DEBUG: board_modifier.py:89: Footprint not found
INFO: key_placer.py:486: Routing SW26 with D26
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW26:2' at (335975000, 101000000) with pad 'D26:2' at (344495000, 95500000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(335975000, 101000000), (338995000, 101000000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(338995000, 101000000), (344495000, 95500000)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW27 with D27
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW27:2' at (97850000, 103381250) with pad 'D27:2' at (106370000, 97881250) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(97850000, 103381250), (100870000, 103381250)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(97850000, 103381250), (103350000, 97881250)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: key_placer.py:486: Routing SW32 with D32
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW32:2' at (297875000, 105762500) with pad 'D32:2' at (306395000, 100262500) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(297875000, 105762500), (300895000, 105762500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(300895000, 105762500), (306395000, 100262500)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW33 with D33
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW33:2' at (78800000, 108143750) with pad 'D33:2' at (87320000, 102643750) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(78800000, 108143750), (81820000, 108143750)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(81820000, 108143750), (87320000, 102643750)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW38 with D38
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW38:2' at (332165000, 124812500) with pad 'D38:2' at (340685000, 119312500) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(332165000, 124812500), (335185000, 124812500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(335185000, 124812500), (340685000, 119312500)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW39 with D39
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW39:2' at (142196472, 126967804) with pad 'D39:2' at (151849664, 123860350) using coordinate system rotated by 15.0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(142196472, 126967804), (145113566, 127749436)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(145113566, 127749436), (151849664, 123860350)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW22 with D22
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW22:2' at (374075000, 89093750) with pad 'D22:2' at (382595000, 83593750) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(374075000, 89093750), (377095000, 89093750)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(377095000, 89093750), (382595000, 83593750)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW23 with D23
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW23:2' at (59750000, 89189000) with pad 'D23:2' at (68270000, 83689000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(59750000, 89189000), (62770000, 89189000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(62770000, 89189000), (68270000, 83689000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(59750000, 89189000), (65250000, 83689000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: key_placer.py:486: Routing SW24 with D24
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW24:2' at (393125000, 89189000) with pad 'D24:2' at (401645000, 83689000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(393125000, 89189000), (396145000, 89189000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(396145000, 89189000), (401645000, 83689000)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW25 with D25
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW25:2' at (116900000, 101000000) with pad 'D25:2' at (125420000, 95500000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(116900000, 101000000), (119920000, 101000000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(119920000, 101000000), (125420000, 95500000)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW30 with D30
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW30:2' at (355025000, 103381250) with pad 'D30:2' at (363545000, 97881250) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(355025000, 103381250), (358045000, 103381250)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(358045000, 103381250), (363545000, 97881250)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW31 with D31
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW31:2' at (155000000, 105762500) with pad 'D31:2' at (163520000, 100262500) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(155000000, 105762500), (158020000, 105762500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(158020000, 105762500), (163520000, 100262500)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW34 with D34
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW34:2' at (374075000, 108143750) with pad 'D34:2' at (382595000, 102643750) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(374075000, 108143750), (377095000, 108143750)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(377095000, 108143750), (382595000, 102643750)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW35 with D35
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW35:2' at (59750000, 108239000) with pad 'D35:2' at (68270000, 102739000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(59750000, 108239000), (62770000, 108239000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(62770000, 108239000), (68270000, 102739000)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW36 with D36
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW36:2' at (393125000, 108239000) with pad 'D36:2' at (401645000, 102739000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(393125000, 108239000), (396145000, 108239000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(396145000, 108239000), (401645000, 102739000)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW37 with D37
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW37:2' at (120710000, 124812500) with pad 'D37:2' at (129230000, 119312500) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(120710000, 124812500), (123730000, 124812500)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(123730000, 124812500), (129230000, 119312500)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW40 with D40
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW40:2' at (167169308, 124704092) with pad 'D40:2' at (177297844, 124200952) using coordinate system rotated by 30.0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(167169308, 124704092), (169784703, 126214090)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(169784703, 126214090), (177297844, 124200952)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW41 with D41
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW41:2' at (282627774, 117979646) with pad 'D41:2' at (287256310, 108956507) using coordinate system rotated by 330.0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(282627774, 117979646), (285243169, 116469646)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(285243169, 116469646), (287256310, 108956507)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW42 with D42
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at F.Cu layer
DEBUG: board_modifier.py:558: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:620: Routing pad 'SW42:2' at (310501343, 125621945) with pad 'D42:2' at (317307526, 118104215) using coordinate system rotated by 345.0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(310501343, 125621945), (313418438, 124840311)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(313418438, 124840311), (317307526, 118104215)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:486: Routing SW28 with D28
INFO: key_placer.py:488: Using internal autorouter method
DEBUG: board_modifier.py:541: Routing at F.Cu layer
